latitude,longitude,area_in_me,building_id,PRECTOTCORR,WS10M,exposure_score
19.002941870126282,72.81656225618352,213.6248,7952,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99277247306195,72.834502610601,30.5129,7953,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99378788485351,72.84448227425457,336.2019,7954,8.881784197001252e-16,0.0,8.881784197001252e-16
19.00502971835714,72.84057291721669,219.2017,7955,8.881784197001252e-16,0.0,8.881784197001252e-16
18.98160773753072,72.81529235349564,103.3452,7956,8.881784197001252e-16,0.0,8.881784197001252e-16
19.00414837952036,72.82144624499863,17.3421,7957,8.881784197001252e-16,0.0,8.881784197001252e-16
18.97958005853517,72.8375691399971,191.7922,7958,8.881784197001252e-16,0.0,8.881784197001252e-16
18.981059125617712,72.8386634373658,935.4655,7959,8.881784197001252e-16,0.0,8.881784197001252e-16
18.992573166628503,72.83795083497994,54.2872,7960,8.881784197001252e-16,0.0,8.881784197001252e-16
18.995065142636165,72.8198102548505,63.8432,7961,8.881784197001252e-16,0.0,8.881784197001252e-16
18.989149032069495,72.83362403508033,48.4731,7962,8.881784197001252e-16,0.0,8.881784197001252e-16
18.989115913839008,72.83414647815088,20.6443,7963,8.881784197001252e-16,0.0,8.881784197001252e-16
18.993141057317594,72.81993239182746,48.9856,7964,8.881784197001252e-16,0.0,8.881784197001252e-16
19.005289495960604,72.84618086091834,32.4134,7965,8.881784197001252e-16,0.0,8.881784197001252e-16
18.97826112323146,72.83051670205069,50.1729,7966,8.881784197001252e-16,0.0,8.881784197001252e-16
19.000406126916463,72.82491218921786,195.0567,7967,8.881784197001252e-16,0.0,8.881784197001252e-16
18.985875781670444,72.82875211142282,30.1465,7968,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99333077620419,72.83722634233136,91.948,7969,8.881784197001252e-16,0.0,8.881784197001252e-16
18.977958470412357,72.82008616242774,178.3833,7970,8.881784197001252e-16,0.0,8.881784197001252e-16
19.000104690907936,72.81587208808646,14.2625,7971,8.881784197001252e-16,0.0,8.881784197001252e-16
18.984647000934405,72.84283274845284,48.1176,7972,8.881784197001252e-16,0.0,8.881784197001252e-16
18.987318522356734,72.83600521830189,337.5732,7973,8.881784197001252e-16,0.0,8.881784197001252e-16
18.978732518124673,72.84288794960084,102.3652,7974,8.881784197001252e-16,0.0,8.881784197001252e-16
18.992207285729705,72.8195112189071,14.2993,7975,8.881784197001252e-16,0.0,8.881784197001252e-16
18.999791581696105,72.81556835783016,20.9157,7976,8.881784197001252e-16,0.0,8.881784197001252e-16
18.995902786684248,72.81734731425877,276.1256,7977,8.881784197001252e-16,0.0,8.881784197001252e-16
19.000876339984963,72.83165750825925,16.3213,7978,8.881784197001252e-16,0.0,8.881784197001252e-16
18.97929904552131,72.84333983802082,464.0943,7979,8.881784197001252e-16,0.0,8.881784197001252e-16
18.991324075864682,72.81678571048464,12.6751,7980,8.881784197001252e-16,0.0,8.881784197001252e-16
19.001091559140324,72.81780882149576,105.4604,7981,8.881784197001252e-16,0.0,8.881784197001252e-16
18.982660553085058,72.82614030325199,23.4041,7982,8.881784197001252e-16,0.0,8.881784197001252e-16
18.995599987942526,72.833707917524,51.4928,7983,8.881784197001252e-16,0.0,8.881784197001252e-16
18.98088857835053,72.83347933993669,244.4897,7984,8.881784197001252e-16,0.0,8.881784197001252e-16
18.985201299481215,72.82793511359394,16.2041,7985,8.881784197001252e-16,0.0,8.881784197001252e-16
18.992800433777173,72.81695943175906,21.8491,7986,8.881784197001252e-16,0.0,8.881784197001252e-16
18.98647308785096,72.84762871227593,74.2937,7987,8.881784197001252e-16,0.0,8.881784197001252e-16
18.990043235932937,72.82577584022474,97.7234,7988,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99668454768895,72.8428405425672,1000.5402,7989,8.881784197001252e-16,0.0,8.881784197001252e-16
18.985845181487022,72.83014946602152,261.189,7990,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99368046759948,72.8216219540434,156.9511,7991,8.881784197001252e-16,0.0,8.881784197001252e-16
18.997169050428486,72.81954691528418,2190.2675,7992,8.881784197001252e-16,0.0,8.881784197001252e-16
18.988705494035205,72.84090110899871,25.6492,7993,8.881784197001252e-16,0.0,8.881784197001252e-16
18.9778598693928,72.83117805011976,222.7746,7994,8.881784197001252e-16,0.0,8.881784197001252e-16
18.979307565137823,72.83017575180887,18.9482,7995,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99336166780618,72.83816215333604,990.5013,7996,8.881784197001252e-16,0.0,8.881784197001252e-16
18.98838847265617,72.83976211592807,65.1406,7997,8.881784197001252e-16,0.0,8.881784197001252e-16
18.980619042834558,72.8378073362867,169.1315,7998,8.881784197001252e-16,0.0,8.881784197001252e-16
18.991192321522576,72.82372393075488,50.5914,7999,8.881784197001252e-16,0.0,8.881784197001252e-16
18.9895508450861,72.84647050882909,57.1351,8000,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99034736833382,72.84053735934839,145.4222,8001,8.881784197001252e-16,0.0,8.881784197001252e-16
18.995564845885383,72.83397221169308,78.3255,8002,8.881784197001252e-16,0.0,8.881784197001252e-16
19.00388056068954,72.83847715797518,12.5887,8003,8.881784197001252e-16,0.0,8.881784197001252e-16
19.00216733683395,72.829861243396,632.3196,8004,8.881784197001252e-16,0.0,8.881784197001252e-16
18.98200677609945,72.83956608545057,102.1364,8005,8.881784197001252e-16,0.0,8.881784197001252e-16
18.993269240536627,72.84560625555872,71.8856,8006,8.881784197001252e-16,0.0,8.881784197001252e-16
19.002189557412002,72.84121987566277,22.9796,8007,8.881784197001252e-16,0.0,8.881784197001252e-16
18.990596319564794,72.83275596549407,20.6698,8008,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99383524610737,72.8368307110248,199.6305,8009,8.881784197001252e-16,0.0,8.881784197001252e-16
18.97819617999501,72.83309208880505,227.4535,8010,8.881784197001252e-16,0.0,8.881784197001252e-16
18.982900826942558,72.83739675743554,479.6908,8011,8.881784197001252e-16,0.0,8.881784197001252e-16
18.995709072822567,72.83372152261964,53.4548,8012,8.881784197001252e-16,0.0,8.881784197001252e-16
18.983784104748032,72.82857800607384,102.9265,8013,8.881784197001252e-16,0.0,8.881784197001252e-16
18.980996585350553,72.84062415702364,428.4336,8014,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99556220981264,72.83109530085106,6.6944,8015,8.881784197001252e-16,0.0,8.881784197001252e-16
19.003393237862856,72.82048695307292,466.061,8016,8.881784197001252e-16,0.0,8.881784197001252e-16
18.985205285290185,72.84469836415789,25.4958,8017,8.881784197001252e-16,0.0,8.881784197001252e-16
18.98911874155224,72.84535767144831,568.1796,8018,8.881784197001252e-16,0.0,8.881784197001252e-16
18.990256270910464,72.84684855819381,38.5366,8019,8.881784197001252e-16,0.0,8.881784197001252e-16
18.97826838427851,72.82574341045877,90.0397,8020,8.881784197001252e-16,0.0,8.881784197001252e-16
18.984033058608826,72.83680738943063,149.2369,8021,8.881784197001252e-16,0.0,8.881784197001252e-16
19.000501464380203,72.84582618866963,120.7705,8022,8.881784197001252e-16,0.0,8.881784197001252e-16
18.985970097523822,72.8336178647295,63.3561,8023,8.881784197001252e-16,0.0,8.881784197001252e-16
18.984446807587478,72.82781936536709,43.9841,8024,8.881784197001252e-16,0.0,8.881784197001252e-16
18.979466104294143,72.83951512109162,325.1117,8025,8.881784197001252e-16,0.0,8.881784197001252e-16
18.996941660130794,72.83528411585901,39.5,8026,8.881784197001252e-16,0.0,8.881784197001252e-16
18.979018655376578,72.84312953523826,53.1614,8027,8.881784197001252e-16,0.0,8.881784197001252e-16
18.986275287887462,72.83001532393645,107.767,8028,8.881784197001252e-16,0.0,8.881784197001252e-16
18.978664541334684,72.83002503505121,275.6382,8029,8.881784197001252e-16,0.0,8.881784197001252e-16
18.999052961119094,72.83095750229877,105.3637,8030,8.881784197001252e-16,0.0,8.881784197001252e-16
18.992383308321852,72.81706609608953,12.0928,8031,8.881784197001252e-16,0.0,8.881784197001252e-16
18.990225036287384,72.82113908578219,21.2285,8032,8.881784197001252e-16,0.0,8.881784197001252e-16
18.978019227470753,72.84746181800216,89.526,8033,8.881784197001252e-16,0.0,8.881784197001252e-16
18.994541051631142,72.84121407713373,111.5506,8034,8.881784197001252e-16,0.0,8.881784197001252e-16
18.987989970827893,72.84796857772146,44.6454,8035,8.881784197001252e-16,0.0,8.881784197001252e-16
18.993321300438886,72.82366409325974,635.672,8036,8.881784197001252e-16,0.0,8.881784197001252e-16
18.98005263501067,72.81917322600555,136.5117,8037,8.881784197001252e-16,0.0,8.881784197001252e-16
18.984867085700433,72.82927604526068,46.8881,8038,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99615033555816,72.83396466498414,626.3713,8039,8.881784197001252e-16,0.0,8.881784197001252e-16
18.989000417301895,72.84171218833679,89.9636,8040,8.881784197001252e-16,0.0,8.881784197001252e-16
18.98000008684798,72.84066706691691,169.3222,8041,8.881784197001252e-16,0.0,8.881784197001252e-16
18.980969151241986,72.83121000042303,25.734,8042,8.881784197001252e-16,0.0,8.881784197001252e-16
18.990479491018274,72.8176200798093,77.9198,8043,8.881784197001252e-16,0.0,8.881784197001252e-16
18.98274324820539,72.82551582527847,29.7811,8044,8.881784197001252e-16,0.0,8.881784197001252e-16
19.004444526854527,72.81775898554385,2559.9913,8045,8.881784197001252e-16,0.0,8.881784197001252e-16
18.994822252156737,72.82653313356305,92.5529,8046,8.881784197001252e-16,0.0,8.881784197001252e-16
18.98281890299382,72.82561541963648,43.7431,8047,8.881784197001252e-16,0.0,8.881784197001252e-16
18.98593661354236,72.82928003128478,36.06,8048,8.881784197001252e-16,0.0,8.881784197001252e-16
18.990973580473778,72.82670503389504,328.6289,8049,8.881784197001252e-16,0.0,8.881784197001252e-16
18.986138809962064,72.83080906162039,9.023,8050,8.881784197001252e-16,0.0,8.881784197001252e-16
18.980835515321562,72.83129993157245,442.8143,8051,8.881784197001252e-16,0.0,8.881784197001252e-16
18.992942522910678,72.83701730355583,230.2605,8052,8.881784197001252e-16,0.0,8.881784197001252e-16
18.996373019070063,72.8405112474678,432.8125,8053,8.881784197001252e-16,0.0,8.881784197001252e-16
19.001441369818046,72.81610173527477,542.9725,8054,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99866149617902,72.81518233374048,20.7269,8055,8.881784197001252e-16,0.0,8.881784197001252e-16
18.991376575704905,72.83910050024943,130.6291,8056,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99725520241366,72.83779853583593,1273.4496,8057,8.881784197001252e-16,0.0,8.881784197001252e-16
18.981482323417666,72.82069459904487,309.4821,8058,8.881784197001252e-16,0.0,8.881784197001252e-16
18.98015235916624,72.83141106674641,359.2997,8059,8.881784197001252e-16,0.0,8.881784197001252e-16
18.988059380030656,72.84199561341472,13.1095,8060,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99167243068452,72.84482761007284,33.2706,8061,8.881784197001252e-16,0.0,8.881784197001252e-16
18.995115629852567,72.82010593467172,16.1107,8062,8.881784197001252e-16,0.0,8.881784197001252e-16
19.00307756799535,72.82192585469899,56.4174,8063,8.881784197001252e-16,0.0,8.881784197001252e-16
19.001745839510015,72.84762360646499,57.5495,8064,8.881784197001252e-16,0.0,8.881784197001252e-16
18.978535006245266,72.83951840377314,35.3941,8065,8.881784197001252e-16,0.0,8.881784197001252e-16
18.987905089469436,72.83434802608954,142.7071,8066,8.881784197001252e-16,0.0,8.881784197001252e-16
18.978948575845656,72.824790678645,31.9945,8067,8.881784197001252e-16,0.0,8.881784197001252e-16
18.999805795579114,72.82526658391507,81.5447,8068,8.881784197001252e-16,0.0,8.881784197001252e-16
18.979153328512893,72.84251552064545,108.4758,8069,8.881784197001252e-16,0.0,8.881784197001252e-16
18.993222616093174,72.8303124785716,509.9332,8070,8.881784197001252e-16,0.0,8.881784197001252e-16
18.98046378743954,72.83227373899282,29.9177,8071,8.881784197001252e-16,0.0,8.881784197001252e-16
18.989524134167358,72.81678518150915,8.6371,8072,8.881784197001252e-16,0.0,8.881784197001252e-16
18.991680099785505,72.81856122939061,35.5153,8073,8.881784197001252e-16,0.0,8.881784197001252e-16
18.991716574906302,72.81770170578656,37.2181,8074,8.881784197001252e-16,0.0,8.881784197001252e-16
18.991928125361476,72.83787051852072,150.4223,8075,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99021398252075,72.84755093896754,23.9504,8076,8.881784197001252e-16,0.0,8.881784197001252e-16
18.9983919738271,72.8194830783926,309.9726,8077,8.881784197001252e-16,0.0,8.881784197001252e-16
18.987202807510382,72.8276058745188,925.5977,8078,8.881784197001252e-16,0.0,8.881784197001252e-16
18.991686690816444,72.82286893230294,250.9146,8079,8.881784197001252e-16,0.0,8.881784197001252e-16
18.9992859181394,72.8159807545495,64.159,8080,8.881784197001252e-16,0.0,8.881784197001252e-16
18.990129687580207,72.81617953234763,35.2869,8081,8.881784197001252e-16,0.0,8.881784197001252e-16
18.978465356039422,72.84348886619635,300.8437,8082,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99386699140981,72.82436745471762,32.6674,8083,8.881784197001252e-16,0.0,8.881784197001252e-16
18.981304704779816,72.84193176804978,928.4249,8084,8.881784197001252e-16,0.0,8.881784197001252e-16
18.986310819669303,72.81682282963307,212.3434,8085,8.881784197001252e-16,0.0,8.881784197001252e-16
18.98824812742606,72.84419081305796,303.6527,8086,8.881784197001252e-16,0.0,8.881784197001252e-16
18.97855709046884,72.8298990344055,68.6129,8087,8.881784197001252e-16,0.0,8.881784197001252e-16
18.988136805760153,72.81642134226988,28.3059,8088,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99065367561904,72.83103801206278,35.3756,8089,8.881784197001252e-16,0.0,8.881784197001252e-16
18.9885756490112,72.8428830738531,42.8816,8090,8.881784197001252e-16,0.0,8.881784197001252e-16
18.978924937801505,72.83769818555898,61.4847,8091,8.881784197001252e-16,0.0,8.881784197001252e-16
18.999375281748684,72.82240620780911,407.9506,8092,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99493050967544,72.8419627392936,225.8152,8093,8.881784197001252e-16,0.0,8.881784197001252e-16
19.000465679579797,72.822227517366,39.2953,8094,8.881784197001252e-16,0.0,8.881784197001252e-16
18.97885440509269,72.83145930972567,9.8242,8095,8.881784197001252e-16,0.0,8.881784197001252e-16
18.999511753469726,72.81549968477522,187.2713,8096,8.881784197001252e-16,0.0,8.881784197001252e-16
19.003964666885075,72.8439509043261,376.973,8097,8.881784197001252e-16,0.0,8.881784197001252e-16
18.98299391385238,72.83999760936024,344.8652,8098,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99542644097203,72.83403258363833,340.7406,8099,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99816577661421,72.82293813692901,139.4748,8100,8.881784197001252e-16,0.0,8.881784197001252e-16
18.982640975092494,72.83983184017754,279.456,8101,8.881784197001252e-16,0.0,8.881784197001252e-16
18.98624091608759,72.82950823677923,29.8445,8102,8.881784197001252e-16,0.0,8.881784197001252e-16
18.995612953497044,72.84372427287077,123.6945,8103,8.881784197001252e-16,0.0,8.881784197001252e-16
18.995358777235644,72.84661713059621,46.8474,8104,8.881784197001252e-16,0.0,8.881784197001252e-16
18.986744929840395,72.83607405176468,297.6796,8105,8.881784197001252e-16,0.0,8.881784197001252e-16
18.992146317048686,72.84703021333699,29.8458,8106,8.881784197001252e-16,0.0,8.881784197001252e-16
18.998411463406498,72.81909256170489,420.6637,8107,8.881784197001252e-16,0.0,8.881784197001252e-16
18.992821774186798,72.84444423973046,110.4607,8108,8.881784197001252e-16,0.0,8.881784197001252e-16
18.981357781345174,72.84323625726165,12.6053,8109,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99132792835617,72.84556675383735,113.3633,8110,8.881784197001252e-16,0.0,8.881784197001252e-16
18.990408045430215,72.82673185693386,353.996,8111,8.881784197001252e-16,0.0,8.881784197001252e-16
18.98980408187977,72.81644498976478,13.1703,8112,8.881784197001252e-16,0.0,8.881784197001252e-16
18.987897438390565,72.84798768932528,183.0148,8113,8.881784197001252e-16,0.0,8.881784197001252e-16
18.993424574375823,72.82870307547958,48.2583,8114,8.881784197001252e-16,0.0,8.881784197001252e-16
19.00093339487067,72.82070447970627,34.685,8115,8.881784197001252e-16,0.0,8.881784197001252e-16
18.978096565843998,72.84220735254046,818.1449,8116,8.881784197001252e-16,0.0,8.881784197001252e-16
19.004869235054063,72.84631665821233,57.9807,8117,8.881784197001252e-16,0.0,8.881784197001252e-16
19.00314145385026,72.82925015323927,438.9834,8118,8.881784197001252e-16,0.0,8.881784197001252e-16
18.982217051446646,72.82468484244971,31.5722,8119,8.881784197001252e-16,0.0,8.881784197001252e-16
18.988568938807987,72.84681803095393,127.2051,8120,8.881784197001252e-16,0.0,8.881784197001252e-16
18.980403189696773,72.83095588518077,180.4162,8121,8.881784197001252e-16,0.0,8.881784197001252e-16
18.984460735330426,72.83356813464952,74.8182,8122,8.881784197001252e-16,0.0,8.881784197001252e-16
18.987259930473023,72.84356974566117,21.8342,8123,8.881784197001252e-16,0.0,8.881784197001252e-16
18.994347959362784,72.84532650294081,25.2489,8124,8.881784197001252e-16,0.0,8.881784197001252e-16
18.986761556112995,72.84631026424013,23.4848,8125,8.881784197001252e-16,0.0,8.881784197001252e-16
19.004349996097094,72.81729936965297,43.88,8126,8.881784197001252e-16,0.0,8.881784197001252e-16
18.986185851073458,72.83012154442002,105.6865,8127,8.881784197001252e-16,0.0,8.881784197001252e-16
18.993064223005074,72.82007745326851,35.0471,8128,8.881784197001252e-16,0.0,8.881784197001252e-16
18.980883072843497,72.83416891980994,48.6384,8129,8.881784197001252e-16,0.0,8.881784197001252e-16
18.995442835013847,72.81790111933526,167.9455,8130,8.881784197001252e-16,0.0,8.881784197001252e-16
18.998375306729493,72.81538409367589,48.0649,8131,8.881784197001252e-16,0.0,8.881784197001252e-16
18.98191071462898,72.8314041850907,199.7661,8132,8.881784197001252e-16,0.0,8.881784197001252e-16
18.999727026579933,72.82702622704751,34.0574,8133,8.881784197001252e-16,0.0,8.881784197001252e-16
18.98777084439443,72.82139561150329,12.5904,8134,8.881784197001252e-16,0.0,8.881784197001252e-16
18.999184976545706,72.81627989992431,11.2981,8135,8.881784197001252e-16,0.0,8.881784197001252e-16
18.993708512550665,72.81724408967365,122.2284,8136,8.881784197001252e-16,0.0,8.881784197001252e-16
18.98090655233376,72.8416918167959,369.3564,8137,8.881784197001252e-16,0.0,8.881784197001252e-16
18.992532140201526,72.84508497590235,19.9177,8138,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99840813726452,72.84007193069168,99.9456,8139,8.881784197001252e-16,0.0,8.881784197001252e-16
18.987933854910107,72.84493650950164,351.4813,8140,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99919921692212,72.81526186752907,145.2055,8141,8.881784197001252e-16,0.0,8.881784197001252e-16
18.998715833975588,72.82259971181591,56.5467,8142,8.881784197001252e-16,0.0,8.881784197001252e-16
18.984011989095265,72.82978133049606,35.7887,8143,8.881784197001252e-16,0.0,8.881784197001252e-16
18.992095481564157,72.84208593885505,126.3251,8144,8.881784197001252e-16,0.0,8.881784197001252e-16
18.983916454819816,72.82846363699494,21.6381,8145,8.881784197001252e-16,0.0,8.881784197001252e-16
18.988604688244145,72.84048415741755,19.1323,8146,8.881784197001252e-16,0.0,8.881784197001252e-16
18.98043008574791,72.84150976482562,38.1407,8147,8.881784197001252e-16,0.0,8.881784197001252e-16
19.005244942539953,72.83069617896511,86.1474,8148,8.881784197001252e-16,0.0,8.881784197001252e-16
18.998255448507532,72.84246248520034,1266.1797,8149,8.881784197001252e-16,0.0,8.881784197001252e-16
18.982333691095867,72.82869514634284,73.2987,8150,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99855362463265,72.81576202948615,198.8552,8151,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99244146672264,72.82617504239418,304.9454,8152,8.881784197001252e-16,0.0,8.881784197001252e-16
18.991255998338662,72.81783483475468,39.5533,8153,8.881784197001252e-16,0.0,8.881784197001252e-16
18.991269206068843,72.84795434520619,1715.2445,8154,8.881784197001252e-16,0.0,8.881784197001252e-16
18.97909983848111,72.83247465362096,40.5049,8155,8.881784197001252e-16,0.0,8.881784197001252e-16
18.984299327166582,72.83814590323304,132.5493,8156,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99865233288578,72.81866193653462,370.0541,8157,8.881784197001252e-16,0.0,8.881784197001252e-16
18.983132401239214,72.8252749978211,5.5851,8158,8.881784197001252e-16,0.0,8.881784197001252e-16
18.992877768718472,72.8450144801111,26.652,8159,8.881784197001252e-16,0.0,8.881784197001252e-16
18.991065552923548,72.83824078670096,9.9081,8160,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99540530506814,72.82683135727002,22.2147,8161,8.881784197001252e-16,0.0,8.881784197001252e-16
18.993001249878102,72.82511269791829,273.9751,8162,8.881784197001252e-16,0.0,8.881784197001252e-16
18.994179148227836,72.82104747356185,114.4784,8163,8.881784197001252e-16,0.0,8.881784197001252e-16
18.981018940617393,72.82872428960452,123.0072,8164,8.881784197001252e-16,0.0,8.881784197001252e-16
19.001689811000446,72.81746486669665,158.2728,8165,8.881784197001252e-16,0.0,8.881784197001252e-16
18.996187325724247,72.84690347311766,345.5598,8166,8.881784197001252e-16,0.0,8.881784197001252e-16
18.992972391153522,72.8345627584413,195.9947,8167,8.881784197001252e-16,0.0,8.881784197001252e-16
18.990453263204234,72.82871565549378,11.157,8168,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99663470202782,72.82238164567879,84.9201,8169,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99569443683545,72.83933279369323,54.0163,8170,8.881784197001252e-16,0.0,8.881784197001252e-16
18.986640902090386,72.81699927902682,139.7776,8171,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99481608553297,72.84608397748612,14.1887,8172,8.881784197001252e-16,0.0,8.881784197001252e-16
18.983948503159038,72.8410406353218,42.5284,8173,8.881784197001252e-16,0.0,8.881784197001252e-16
18.991515217724043,72.84331510574506,2937.376,8174,8.881784197001252e-16,0.0,8.881784197001252e-16
18.991414323511776,72.82311045930423,149.1447,8175,8.881784197001252e-16,0.0,8.881784197001252e-16
18.991377418529368,72.82338701172881,67.6957,8176,8.881784197001252e-16,0.0,8.881784197001252e-16
18.997656488083493,72.82927974479988,185.2471,8177,8.881784197001252e-16,0.0,8.881784197001252e-16
18.981500208589175,72.82785423034956,72.5934,8178,8.881784197001252e-16,0.0,8.881784197001252e-16
19.000865168591453,72.84252025572388,347.1765,8179,8.881784197001252e-16,0.0,8.881784197001252e-16
18.981107726970386,72.8353863599978,152.9296,8180,8.881784197001252e-16,0.0,8.881784197001252e-16
18.994433047718523,72.83070990844529,238.158,8181,8.881784197001252e-16,0.0,8.881784197001252e-16
18.981300971555875,72.83511464035108,26.261,8182,8.881784197001252e-16,0.0,8.881784197001252e-16
18.97826841882941,72.83060867296578,13.5571,8183,8.881784197001252e-16,0.0,8.881784197001252e-16
19.00389566985359,72.84030740046161,295.7032,8184,8.881784197001252e-16,0.0,8.881784197001252e-16
18.994127767373563,72.82263315805841,702.6226,8185,8.881784197001252e-16,0.0,8.881784197001252e-16
18.990863233344555,72.84392481002524,714.5759,8186,8.881784197001252e-16,0.0,8.881784197001252e-16
18.98194429731949,72.829273212314,38.4382,8187,8.881784197001252e-16,0.0,8.881784197001252e-16
18.991881248542317,72.84622538996547,416.2052,8188,8.881784197001252e-16,0.0,8.881784197001252e-16
18.98513708823184,72.8276263503654,29.1524,8189,8.881784197001252e-16,0.0,8.881784197001252e-16
19.00124159581985,72.81683250087954,36.0901,8190,8.881784197001252e-16,0.0,8.881784197001252e-16
18.991130293719184,72.81736638977723,23.2399,8191,8.881784197001252e-16,0.0,8.881784197001252e-16
18.985460538095314,72.83480721755113,28.4676,8192,8.881784197001252e-16,0.0,8.881784197001252e-16
18.98924223664618,72.84227225205096,581.3833,8193,8.881784197001252e-16,0.0,8.881784197001252e-16
18.98854961159531,72.84395099426719,290.3591,8194,8.881784197001252e-16,0.0,8.881784197001252e-16
18.98508891011907,72.83279222930575,74.9523,8195,8.881784197001252e-16,0.0,8.881784197001252e-16
18.98359751802025,72.84604305924587,22.126,8196,8.881784197001252e-16,0.0,8.881784197001252e-16
18.985260847189807,72.84472346917333,47.3568,8197,8.881784197001252e-16,0.0,8.881784197001252e-16
19.0026817128084,72.82028136969602,16.4754,8198,8.881784197001252e-16,0.0,8.881784197001252e-16
18.992346696483835,72.83331247973085,193.2651,8199,8.881784197001252e-16,0.0,8.881784197001252e-16
18.98669584215206,72.83489347616533,47.9571,8200,8.881784197001252e-16,0.0,8.881784197001252e-16
18.979196892123245,72.8272573390176,61.9822,8201,8.881784197001252e-16,0.0,8.881784197001252e-16
18.977882609693076,72.82709847190795,46.5539,8202,8.881784197001252e-16,0.0,8.881784197001252e-16
18.98853397314505,72.81630385709282,137.6082,8203,8.881784197001252e-16,0.0,8.881784197001252e-16
18.97904408943601,72.82992944270721,151.4772,8204,8.881784197001252e-16,0.0,8.881784197001252e-16
19.000479717031702,72.82814576329817,93.8088,8205,8.881784197001252e-16,0.0,8.881784197001252e-16
18.999158866330404,72.81620199322758,28.9646,8206,8.881784197001252e-16,0.0,8.881784197001252e-16
18.985826443300258,72.8158904604499,24.5743,8207,8.881784197001252e-16,0.0,8.881784197001252e-16
18.994142125787373,72.8252409067642,132.2787,8208,8.881784197001252e-16,0.0,8.881784197001252e-16
18.998807732015187,72.8197638111414,51.8449,8209,8.881784197001252e-16,0.0,8.881784197001252e-16
18.996160297035598,72.8440218137259,232.1523,8210,8.881784197001252e-16,0.0,8.881784197001252e-16
18.987264490471727,72.82459955137294,604.3715,8211,8.881784197001252e-16,0.0,8.881784197001252e-16
18.996946505831687,72.84374553544565,29.9433,8212,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99108000820378,72.83492408749977,38.528,8213,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99232428736918,72.81949961430938,19.8187,8214,8.881784197001252e-16,0.0,8.881784197001252e-16
18.992781551922935,72.8192832701345,30.6371,8215,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99921252949895,72.84251788788865,30.8627,8216,8.881784197001252e-16,0.0,8.881784197001252e-16
18.99294094213707,72.81971466255425,49.6005,8217,8.881784197001252e-16,0.0,8.881784197001252e-16
18.990738994052982,72.84068744903806,20.5015,8218,8.881784197001252e-16,0.0,8.881784197001252e-16
18.98403502764357,72.82952367984663,24.2761,8219,8.881784197001252e-16,0.0,8.881784197001252e-16
18.997448661023267,72.84409146289205,132.2074,8220,8.881784197001252e-16,0.0,8.881784197001252e-16
18.989705254860706,72.81679572949378,23.2719,8221,8.881784197001252e-16,0.0,8.881784197001252e-16
19.004874217343758,72.82616038661398,11.3038,8222,8.881784197001252e-16,0.0,8.881784197001252e-16
19.00376958316261,72.83765440186818,155.6258,8223,8.881784197001252e-16,0.0,8.881784197001252e-16
18.98587082506171,72.84299106836497,77.5038,8224,8.881784197001252e-16,0.0,8.881784197001252e-16
18.981703098148028,72.82895433120969,124.8326,8225,8.881784197001252e-16,0.0,8.881784197001252e-16
18.98907428815498,72.84128373325679,104.2623,8226,8.881784197001252e-16,0.0,8.881784197001252e-16
18.989895024748716,72.84168760518993,577.546,8227,8.881784197001252e-16,0.0,8.881784197001252e-16
18.991869930604306,72.8439364716896,25.5515,8228,8.881784197001252e-16,0.0,8.881784197001252e-16
18.990733742369017,72.84366593884354,28.1142,8229,8.881784197001252e-16,0.0,8.881784197001252e-16
18.997097999668956,72.84337329717512,127.1475,8230,8.881784197001252e-16,0.0,8.881784197001252e-16
